"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"141";"1";"205032515976_10155437393170977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"""If the first episode is any indication, tonight’s installment will be both suspenseful and educational.""";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-17T14:25:12+0000";"2017-08-17T14:25:12+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHhXaVMIvNOz1xM&url=https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F823238730%2F960x0.jpg%3Ffit%3Dscale&_nc_eui2=AeFk4hrdHZbWBdFmS0Coqwp55ihE57W1fUvmKETntbV9SyXINzXRBR4nhQU2pFGGRSrqOUadzmUv9W6Mgov5lCMV&ccb=3-5&_nc_hash=AQEioFLi1Q5PJo-M";"0";"10";"49";"47";"2";"0";"0";"0";"0"
"1";"142";"1";"205032515976_10155434841640977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"""This could offer her a second chance at life.""";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-16T23:30:00+0000";"2017-08-18T06:37:21+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20935427_10155434847175977_7029084420833280000_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHNc8ddlRgWXVc65ufdVW7zE_X6S1RcI6kT9fpLVFwjqejOP5eHs5bTujKWcqSKVhPHnGvOV9PloCSkcQ8xyLe_&_nc_ohc=AiHMsJnejT4AX9SEXjA&_nc_oc=AQlZEnWeApdQutamHkgTXf4p8LTQIGMrAbfGS4gcb3u7JlZu09glzoCQllzgwsa8kGw&_nc_ht=scontent.fdac23-1.fna&oh=3da432ae4536322544d51828ec808a5e&oe=6101BA98";"1";"44";"46";"42";"2";"2";"0";"0";"0"
"1";"143";"1";"205032515976_10155435610605977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Hear from American Cancer Society's Chief Medical Officer about how the medical breakthroughs of tomorrow make their way out of laboratories and into the hands of our world's medical professionals.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-16T22:00:00+0000";"2017-08-16T22:00:00+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20935828_10155435617985977_9140576152698486784_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEqpWT81DoSxQVDtg3WiYxme5_hcNz0onJ7n-Fw3PSicsk20eJe6dtPq8GENDkt2wAu6t1zDWrapP-uPQHfFljl&_nc_ohc=5zU25jxjBFQAX9-dyyW&_nc_ht=scontent.fdac23-1.fna&oh=0c322bb7f9ca022e96ede5c2ecb59d3c&oe=610092FD";"0";"6";"24";"23";"1";"0";"0";"0";"0"
"1";"144";"1";"205032515976_10155435578680977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"FIRST IN HUMAN continues Thursday 9p on Discovery.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-16T20:31:14+0000";"2017-08-16T20:31:49+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/20914202_10155435578405977_7982493745176619031_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=05277f&_nc_eui2=AeEfTIebprrm7LOwHIe9QyxvspWSm565vhyylZKbnrm-HOFXYZaJe00w6B-SvBUgcRofBbkCBeopwQptMY4YKnDw&_nc_ohc=Dkb4XXyh3HIAX-1cTwW&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=7f6b4f0301e4ff14508f38783898e955&oe=6120E329";"0";"4";"19";"19";"0";"0";"0";"0";"0"
"1";"145";"1";"205032515976_10155435374860977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Every day, the doctors of Building 10 strive to solve the unsolvable. Dr. Childs (pictured) is currently the Senior Investigator at the Laboratory of Transplantation Immunotherapy. Here, he chooses slides to view under the microscope as part of a ""first in human"" trial.  FIRST IN HUMAN continues Thursday 9p on Discovery.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-16T19:00:26+0000";"2017-08-18T02:29:10+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p720x720/20900632_10155435374800977_7134821704970690175_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFEf5m7Hz2-LZJdJRG7VDD2MU1hyHFbSE4xTWHIcVtITk3OD8t9KHSzbtgBrliemiUheLlWxSNSRKWApewLn_rH&_nc_ohc=drqb2FZAuyAAX87NgGv&_nc_ht=scontent.fdac23-1.fna&oh=50be445cd8be0e12de9425e42a0f198a&oe=61225AA6";"2";"5";"39";"37";"2";"0";"0";"0";"0"
"1";"146";"1";"205032515976_10155434901960977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Lucy's doctors have a big decision to make in Thursday's First In Human.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-16T16:00:57+0000";"2017-08-18T06:38:06+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGHeC0nkMm24Y0t&url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F599202946b66d17c3e24f9dd%3FaspectRatio%3D16x9%26width%3D1200%26key%3D3020a40c2356a645b4b4&_nc_eui2=AeHmyu1rnX4Q7QJlqUqpCElY0WgkjEj0QdjRaCSMSPRB2G4Cp-tHYWnnRgQ8ZwKn3lwsopyAjpfckut9wM1zEoTH&ccb=3-5&_nc_hash=AQHvvOXCePP8h5A_";"2";"16";"39";"29";"4";"1";"0";"5";"0"
"1";"147";"1";"205032515976_10155432301270977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Participating in a first in human clinical trial requires an extraordinary amount of bravery.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-15T16:59:08+0000";"2017-08-16T04:42:12+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFvnH1JLeT452Ch&url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F5991ac176b66d177f4053a7f%3FaspectRatio%3D16x9%26width%3D1200%26key%3D3020a40c2356a645b4b4&_nc_eui2=AeG62vChSUeuxJZz-yUG-UMchrza4GMyVSiGvNrgYzJVKAQkmXwFE1w3IOzvyfLfmeR_LQRZ9YiXAYtfYHAl-NWD&ccb=3-5&_nc_hash=AQGjK-OpFZuB44wg";"6";"14";"66";"57";"5";"3";"0";"1";"0"
"1";"148";"1";"205032515976_10155429878335977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"This Thursday, First In Human highlights Deidra Williams as she undergoes an experimental stem cell transplant to cure her sickle cell anemia.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-14T19:13:11+0000";"2017-08-15T17:03:04+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQEsdxM81Befx_fB&url=http%3A%2F%2Fheavyeditorial.files.wordpress.com%2F2017%2F08%2Fdeidra-williams-e1502412223416.jpg%3Fquality%3D65%26strip%3Dall%26w%3D782&_nc_eui2=AeFRLDOok0EcLdr18fmx-pHY0HYmmuodbE3Qdiaa6h1sTbE0tmuTWcY2p-l2STZ815rVDH3H37YqbyveTkI4H3vg&ccb=3-5&_nc_hash=AQFhVJ7CJKoOChvn";"4";"9";"60";"53";"4";"3";"0";"0";"0"
"1";"149";"1";"205032515976_10155423849000977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"A cure for cancer may sound like a miracle, but for the doctors at Building 10, it’s a subject they grapple with daily. Here, Dr. Wunderlich holds up 24 wells containing cells of a patient’s malignant tumor. The cure to her cancer could come from within these cells.  First In Human continues Thursday 9p on Discovery.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-12T22:00:00+0000";"2017-08-13T13:35:43+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p720x720/20746135_10155423839215977_5730616434782258620_o.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeH0Yu1fgvEJwN0DJT7Y4zFQTbiN00q3j1dNuI3TSrePVxUWjf2jFyzxN9cMe9H2U0CmX8sTn8t93l0-JEr0AVqO&_nc_ohc=aSp9H9lvBpkAX_neVyn&_nc_ht=scontent.fdac23-1.fna&oh=b6d8cf86441e3136911abf7b8a5ff8e8&oe=61214B7A";"4";"18";"83";"70";"8";"5";"0";"0";"0"
"1";"150";"1";"205032515976_10155423814410977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Camp Fantastic, from Special Love, kicks off this weekend. It's a camp for young cancer patients and survivors, where they're able to have fun and just be kids.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-12T18:13:21+0000";"2017-08-12T18:14:25+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFkXQgWIdt5SP6K&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F1P2Dbx5NY7w%2Fmaxresdefault.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_eui2=AeEaCkPyvUD46HrOBMOjggl0IIACjYNyJKQggAKNg3IkpGqiXE4AdnxtwwaB7u6dqwvADvQYwKwwh28AjrV0A2-b&ccb=3-5&_nc_hash=AQHtk7hQOwDQBoQ_";"1";"2";"21";"19";"2";"0";"0";"0";"0"
"1";"151";"1";"205032515976_10155421055630977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Sickle cell disease causes a malformation of red blood cells - the cells that carry oxygen to every organ in the body. These sickled cells get clogged up and stop the blood flow in an area that needs oxygen, causing excruciating pain and damage.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-11T22:00:00+0000";"2017-08-13T15:21:53+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQH9XcUfnywJ9g9C&url=https%3A%2F%2Fmedia.giphy.com%2Fmedia%2F3o6vXLN7CQSjtLUHJu%2Fgiphy-downsized-large.gif&_nc_eui2=AeHuyA81KKgf3ae2evRIZP4UTJd3zr4bK5xMl3fOvhsrnN7XxocePW8C95FsU72bCS79U8b2pHiZk9nzN8dnMFqJ&ccb=3-5&_nc_hash=AQEk3qU9ffgEijPx";"3";"14";"64";"54";"3";"1";"0";"6";"0"
"1";"152";"1";"205032515976_10155420984635977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"The American Cancer Society's Road To Recovery program helps provide free treatment transportation for people with cancer. Help give a ride today at https://goo.gl/sQHgTk";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-11T19:13:48+0000";"2017-08-11T19:13:48+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-1/p200x200/58842440_10161671159655301_8565658268611903488_n.png?ccb=1-3&_nc_eui2=AeGwO1SpK3ueTHXkuRaJIhxHAcunN2CvyLQBy6c3YK_ItPf_cz91TlPbJXVv48JZTVxIY28Z3to3pAcaZAr61acl&_nc_ohc=0NkNeedqZaoAX9SelKQ&_nc_ht=scontent.fdac23-1.fna&oh=ea018efc43f68bba6d334971ab9c70ee&oe=61229590";"0";"";"9";"9";"0";"0";"0";"0";"0"
"1";"153";"1";"205032515976_10155420474505977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Discovery has been granted full access to Building 10 and the groundbreaking clinical trials conducted inside.  Watch the First In Human series premiere here.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-11T16:08:27+0000";"2017-08-14T16:04:21+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHcmvcyqMPlf_Ja&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExMDE1NTQyMDQ3MDkzNTk3NzozMzY0ODY0MzQ%3D&_nc_eui2=AeG6Yc-cusdeM0Etmra9z0gr-zmtxJS2anz7Oa3ElLZqfOINfP-F0btGN_msGl9V-EMVUmB-KM9xIGZIBMBFw4cx&ccb=3-5&_nc_hash=AQFGzVLppYhCiO1m";"2";"19";"21";"18";"3";"0";"0";"0";"0"
"1";"154";"1";"205032515976_10155418465090977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Building 10 is a place where science fiction can become a reality.  First In Human starts NOW on Discovery!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-11T01:00:00+0000";"2017-08-11T01:00:01+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFApdV9Ta3mkyaS&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExMDE1NTQxODQ2MTQ2MDk3NzoyNDgzNDAwNDk%3D&_nc_eui2=AeF07Ygul_xoKH149wTCV6wnQB1RoI6Z41lAHVGgjpnjWdCNr7k3JCbzbS6k-0lo2hb3fGd5nMHUhxE8DOl-j8lM&ccb=3-5&_nc_hash=AQHNJv-xUQw-bZIL";"1";"26";"67";"60";"6";"1";"0";"0";"0"
"1";"155";"1";"205032515976_10155418048745977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Take a step into the hospital that's changing lives in FIRST IN HUMAN, tonight 9p on Discovery.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-10T22:00:00+0000";"2017-08-10T22:31:27+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQH5lWURRxtpOb_R&url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F596fd1026b66d1726e5c7127%3FaspectRatio%3D16x9%26width%3D1200%26key%3D3020a40c2356a645b4b4&_nc_eui2=AeE8NvCPGKO7wlpBVxtKrWmF4wArcPwqu-3jACtw_Cq77eXH-lksJrg3D16zvLytfhYG1mSRxfsKjRT-b570doYY&ccb=3-5&_nc_hash=AQHKU3ymfX6XUein";"1";"9";"36";"31";"5";"0";"0";"0";"0"
"1";"156";"1";"205032515976_10155418021740977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"Discovery has been granted unprecedented access to the hospital where the medicine of tomorrow is created.  FIRST IN HUMAN premieres tonight 9p!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-10T20:00:00+0000";"2017-08-27T20:19:00+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20768395_10155418027575977_8254630115858710528_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHb0sYv2FEFda83W9l4nhmSJpAI5bnX-60mkAjludf7rbmAAYDK3gJX2XF6qcFt8h7oRpb1Czsj2QIp0CG2oDIJ&_nc_ohc=Ghu1uqwujl4AX8YX8oa&_nc_ht=scontent.fdac23-1.fna&oh=15eef2cad9b2ecf2f7a62da9b3cf00a7&oe=610099C0";"6";"69";"78";"72";"6";"0";"0";"0";"0"
"1";"157";"1";"DiscoveryImpactTV";"offcut";"";"fetched (200)";"2021-07-25 00:59:13.566207";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"158";"1";"205032515976_10155417612380977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"This research hospital represents hope for patients with illnesses that cannot be cured.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-10T18:00:00+0000";"2017-08-11T12:23:38+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20775993_10155417628875977_8883368033268006912_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFMhClX1MgcogXQ7syNMQNINXLsDKy6tGA1cuwMrLq0YCwR3dlThpaJke8TjhbxARzVHtkCPGmT7kJRtU4FDTiM&_nc_ohc=3IY1A1qmGvwAX-goMMj&_nc_ht=scontent.fdac23-1.fna&oh=47812ec190cfbd9bc6928a6743ed9770&oe=6100D51B";"2";"15";"58";"50";"5";"0";"0";"3";"0"
"1";"159";"1";"205032515976_10155417600555977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Building 10 at the National Institutes of Health is the largest hospital in the world dedicated solely to research.  This sometimes involves ""first in human"" testing - when a procedure only previously tested in controlled environments or animals, is finally tested on a human subject. Here, the MRI and CT scans of a Building 10 patient are reviewed as treatment progress is monitored.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-10T16:15:00+0000";"2017-08-11T10:12:20+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/s720x720/20728917_10155417596775977_435503302234098280_o.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEd8dyhwt2FSn5kUXRDUlxkORpu75dX_CM5Gm7vl1f8I3MZpfcN19DWIKF1y6IHHDU5oS19LnzZ5U6AYDERqyCN&_nc_ohc=LWVPsAIWtG8AX_2ZBmP&_nc_ht=scontent.fdac23-1.fna&oh=102c90a4d557d9371ee3f2411ed7fb6d&oe=6120E1AA";"2";"9";"44";"42";"2";"0";"0";"0";"0"
"1";"160";"1";"205032515976_10155417534430977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Jim Parsons stopped by Jimmy Kimmel Live last night to talk about tonight's First In Human premiere!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-10T15:11:08+0000";"2017-08-24T14:54:40+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQH-NeKz4E8lbFmW&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FQvi27PxuNwI%2Fmaxresdefault.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_eui2=AeGDxIueNRbHRGkEEX8AbrRBDxmSxT4mA5sPGZLFPiYDm9wOXFhPro4DtHtxidx7JNAabfHczQ7K525AVNMR0S6Q&ccb=3-5&_nc_hash=AQGnNxnCpgq_eH2y";"4";"78";"59";"58";"1";"0";"0";"0";"0"
"1";"161";"1";"205032515976_10155416340115977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Jim Parsons will be on Jimmy Kimmel Live tonight to talk about his involvement in FIRST IN HUMAN!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-10T02:33:59+0000";"2017-08-10T02:33:59+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/20690063_10155416333710977_6804049831226123476_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHYHqcnxB8McVVTzzeJxn3TTpUfzOvJDSZOlR_M68kNJgAIqrnujKUqPACyWgXvL2UpNvQ5UIr5rnHZEiHI1YhU&_nc_ohc=AVDVOysSBDMAX_1KRq0&_nc_oc=AQlaSmJrRafHqtYOcz-Ksk_BgmhpqNmApX9e-f4NmS2stJO7ooHDpgn5e98WSUv7CbY&_nc_ht=scontent.fdac23-1.fna&oh=2af2f1a9972a339d09ee36b37adf77a4&oe=6123212D";"1";"2";"40";"38";"2";"0";"0";"0";"0"
"1";"162";"1";"205032515976_10155415743585977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-09T22:02:35+0000";"2017-08-09T22:03:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20767505_10159168154210301_7031591272984870912_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeG4cAOTeZbI2m8S0VuIby3Vy2XMnmZGUAHLZcyeZkZQAZp3vN_zDgx8IwqhY9HOkayTiBhjGGXYKrGxpiB4tCY5&_nc_ohc=M5lPJ23xJ4kAX_igY12&_nc_ht=scontent.fdac23-1.fna&oh=a63c3d89d164a3b27cdc03bcbc16bbd3&oe=6102024E";"1";"";"13";"13";"0";"0";"0";"0";"0"
"1";"163";"1";"205032515976_10155414949560977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Join us on Twitter starting at 1 PM ET today for a First In Human Twitter chat!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-09T16:28:13+0000";"2017-08-09T18:25:06+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/s720x720/20690470_10155414948610977_4271558532781862773_o.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEOKKRrqQUE0Vrbg90xERQqBA-D_tIe2icED4P-0h7aJ9r76l4gtzQOlZeOIS1fXjkJM24-lOnWDQaA8aYqJBzJ&_nc_ohc=YbiPu3Xq_R0AX_PuICY&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=cd90fd2038c7cdaf1668ef062c0bba83&oe=6122AB1C";"1";"3";"19";"19";"0";"0";"0";"0";"0"
"1";"164";"1";"205032515976_10155414789195977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Scott has been a patient of the National Institutes of Health since he was six months old. After a lifesaving bone marrow transplant, Friends of Patients at the NIH stepped in to provide a nearby apartment as a place to heal and be positive.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-09T15:26:09+0000";"2017-08-09T15:28:25+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20746648_10155414803495977_6485379245202735104_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGEC0rOzqpZ-krLFVnLe22t3mZLR9cM46XeZktH1wzjpbpbislz3gfjuvPIWaKpJXoDZrAxllgHhu7_d4i8RKLX&_nc_ohc=N9web2mGWDwAX_M0MoX&_nc_oc=AQnYBT17EnzFBd-Nny623rQIaBjxXKD6c6wvV1_BzVEJgOnpRV6CXkYSVybkrWW-amw&_nc_ht=scontent.fdac23-1.fna&oh=0261dc5f6e9f7880c31bc9242c295ad3&oe=61008C38";"1";"16";"43";"41";"2";"0";"0";"0";"0"
"1";"165";"1";"205032515976_10155412940055977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Building 10 at the National Institutes of Health (NIH) is where the medicine of tomorrow is created.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-08T21:40:04+0000";"2017-08-08T21:40:04+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/20746517_10155412951015977_7464235273015001088_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeECVTRKF3UK5LfIbkzHGle3RdXySLOWYt9F1fJIs5Zi368JdWpWOF3wk-7mtTxwIOrUBeSbuV8e3Ji80NIVyYPe&_nc_ohc=5OHkojA9HrYAX9cWUD7&_nc_ht=scontent.fdac23-1.fna&oh=82df523cff5f4f9526d92d408d969dc3&oe=61020103";"0";"12";"36";"34";"2";"0";"0";"0";"0"
"1";"166";"1";"205032515976_10155412065175977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"The Children's Inn at NIH residents have participated in 283 clinical trials at the National Institutes of Health.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-08T15:56:16+0000";"2017-08-10T23:11:48+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFfYjFYfi8bJz2D&url=http%3A%2F%2Fchildrensinn.org%2Fwp-content%2Fuploads%2F2017%2F07%2Finfographic-1.png&_nc_eui2=AeELgbZlBNWauzS29OQt2MJTKNdCRbwjO9wo10JFvCM73FWI-yBox_gr7MIR4h0XQYK8UPL5nqjV9QJgqGf3-yRX&ccb=3-5&_nc_hash=AQHwkuQXeio56hX_";"2";"1";"22";"22";"0";"0";"0";"0";"0"
"1";"167";"1";"205032515976_10155409758670977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"Here's a sneak peek at Thursday's First In Human series premiere via TV Weekly Now!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-07T19:24:48+0000";"2017-08-08T00:32:31+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHIjGa-5dtkuXJe&url=http%3A%2F%2Fwww.tvweeklynow.com%2Fimages%2F9073%2FRIcksPix%2FPress%2520Images%2520Oct16%2FFirst%2520in%2520Human%25201.jpeg&_nc_eui2=AeGXpAGVj2Y5eDP5big59tCrlDOngaC-6WyUM6eBoL7pbFLoc906BlTeXlyKCJi0FPyvs8beQ-k6A3d4NCzXBfY7&ccb=3-5&_nc_hash=AQHuEpXSvDVZsokf";"2";"16";"34";"33";"1";"0";"0";"0";"0"
"1";"168";"1";"205032515976_10155409331525977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"You can save lives! Support patients in NIH clinical trials - they partner with researchers to discover tomorrow's cures.  Friends of Patients at the NIH gave patient Corey Kluck and wife/caregiver Marine Kluck hope by providing them an apartment near the NIH, so he could focus on his treatment and healing - and overcome feelings of isolation.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-07T16:54:38+0000";"2017-08-08T13:48:38+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQE7CyN28cAj3jb9&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F-0cdy0uix80%2Fmaxresdefault.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_eui2=AeFsOGzPM7izy52Q5lDo7SeNQJ6Sy5TmwZNAnpLLlObBk2M1bIwTCCrGMOTDP-95_pv8IV2rqx77_tEPXeZgoNN3&ccb=3-5&_nc_hash=AQFWpRaXVmOl90qP";"2";"4";"26";"26";"0";"0";"0";"0";"0"
"1";"169";"1";"205032515976_10155406731855977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:14.853307";"Facebook:/<page-id>/posts";"You can help The Children's Inn at NIH make childhood possible today and a cure possible tomorrow.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-08-06T19:30:38+0000";"2017-08-06T19:31:08+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGa62AZfpoaI0Vk&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExMDE1NTQwNjcyMzM4MDk3NzoyNTkxNzY1NjA%3D&_nc_eui2=AeGVx0a02Zlwt80AihdZd5v5m1Ha52wxQE-bUdrnbDFATw_bVlRqfhJgLCWoVRN3DXRjchTU_OE3rvhTlT0yIXwh&ccb=3-5&_nc_hash=AQFgH8bSoZVubx8A";"1";"2";"38";"34";"4";"0";"0";"0";"0"
