"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"191";"1";"6604386669_10159329857636670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Discover modern aesthetics and luxurious spaciousness with the Mercedes-Benz S-Class.  📸 mercedesbenzdieniederlassungen (IG)  #MercedesBenz #SClass";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-22T14:00:14+0000";"2021-07-05T06:04:16+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/203109659_10159329857641670_2280105451814042147_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHKwZG5RYJ6ryrCYKYVD3ZdGgY5RK-ZPaQaBjlEr5k9pEqkSwMoBYh8J9q_9FUHQR-S05zvMGMjfuyc99ZzJ2Dn&_nc_ohc=IYxOfd0e8q4AX8ZE97G&_nc_oc=AQl9qEN49lX8-owwRe1HJ8o5Z3CNALRdKzyjrYRm9_myzD7RdfADMciXv6JRBRNFCQs&_nc_ht=scontent.fdac23-1.fna&oh=9b0c62c4904cc077080d13107cd0ba86&oe=612381EF";"75";"156";"8848";"7656";"1159";"20";"1";"11";"1"
"1";"192";"1";"6604386669_10159329505301670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Hop in for your next driving adventure with the Mercedes-Benz E-Class!  📸 marcus_philipp_sauer (IG) for #MBCreator  #MercedesBenz #EClass";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-22T10:08:14+0000";"2021-06-26T12:44:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/202770671_10159329504616670_8508781226392769151_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFIE8amp2UYAtbZXGZYLSMbaogGpMxO3j5qiAakzE7ePkhN3kj5KHQL4ELYSvGAsr0VvoH5neaD9rhhjS1Od8p5&_nc_ohc=L6mOnSD0XbYAX-T2lHF&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=41436b39bcc15041e9db8dde642ac545&oe=6123D27A";"60";"98";"9874";"8717";"1111";"23";"3";"15";"5"
"1";"193";"1";"6604386669_10159329269166670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"When driver and passengers can look forward to the visible and tangible AMG look and feel: enjoy a pole-position feeling from every seat in the Mercedes-AMG GLB 35 4MATIC.  📸 constantin.schiller (IG) for #MBcreator #MercedesAMG #GLB  [Mercedes-AMG GLB 35 4MATIC | Kraftstoffverbrauch kombiniert: 8,2–7,9 l/100 km | CO₂-Emissionen kombiniert: 187–181 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-22T06:00:07+0000";"2021-06-25T23:15:52+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/202514679_10159329269171670_2693036684148062356_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGkR8sNMgrLcM8nYtZ4yizP6rFIFldEUQHqsUgWV0RRAQG-HSQVONegylT169aXQFJWbnPmkXQNDHLZurJRm2Eh&_nc_ohc=ctO_Pm0W_pIAX9_JCzL&_nc_ht=scontent.fdac23-1.fna&oh=e7c79952c1e1853c780599ef4d01cc37&oe=61222A7D";"43";"89";"6899";"6092";"768";"27";"2";"8";"2"
"1";"194";"1";"6604386669_10159329001986670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"We will be sharing highlights all year of the SL series, which has been turning heads since 1952. Let us welcome the new SL generation (R 232) together!  via Mercedes-Benz Museum  #MBclassic #SL #MercedesBenz";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-22T02:00:00+0000";"2021-06-25T13:31:00+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/202494063_10159329001991670_5979927540122697729_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHnfNZRsWXpoIbgYBcR_5aLN23ml8VZpBY3beaXxVmkFmwd_RrUcbC8qkLSQ8daXNReuUj3_0rsTAmh7vbr8mQf&_nc_ohc=HYRAYhn7WC0AX-igzYn&_nc_ht=scontent.fdac23-1.fna&oh=6cf95a5bf31ed57eda155fa35ebf6bf2&oe=6121F2C8";"48";"116";"5452";"4717";"704";"25";"1";"2";"3"
"1";"195";"1";"6604386669_10159328197046670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Ready to amaze – the Mercedes-Benz GLE.  📷 ziarnecki (IG) for #MBcreator  #MercedesBenz #GLE";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-21T18:00:06+0000";"2021-07-09T09:05:16+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/202316684_10159328197051670_4968546289294918706_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeH4V4X5R1KZRy3S3L5ZrqAswjMM-NAV44nCMwz40BXjiclX5t7vHY2cXl55d6S7rRTvAA99qy3X5VRCXwBDhAb6&_nc_ohc=aRoDkby3PEoAX_3ufNt&_nc_ht=scontent.fdac23-1.fna&oh=e19a116c560471d9e61884ddd643b6bf&oe=6124942C";"110";"167";"10715";"9340";"1319";"33";"7";"13";"3"
"1";"196";"1";"6604386669_10159327733126670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Sportier look and greater individualisation – the Mercedes-Benz #CLS.  #MercedesBenz";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-21T14:00:02+0000";"2021-06-27T17:06:14+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/202349582_10159327733131670_4516290597833938218_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGWqdAsDVg9REIrMQRIBOItuOH-qvrtbtO44f6q-u1u0yPIkhVOuXsohe3FEx2VmHjgZIEYHw5jCRZQIGSQsZiT&_nc_ohc=tLFSioNK3pEAX9mYiK4&_nc_ht=scontent.fdac23-1.fna&oh=f9dbbf4e596feb59416bebc832c6d8b6&oe=61234114";"120";"217";"15172";"13135";"1957";"54";"9";"14";"3"
"1";"197";"1";"6604386669_10159327433956670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Enjoy a silent and locally emission-free ride with the EQV.   📷  Erik Degen for #MBsocialcar  #EQV #MercedesEQ #eMobility #MBVans #MPV  [EQV 300 | Stromverbrauch kombiniert: 26,4–26,3 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-21T10:00:42+0000";"2021-06-30T10:09:45+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/201938374_10159327433961670_4393356295144221337_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHNEPQjA871o0TNGSBeAYdSQTlJq7cJxn9BOUmrtwnGfzaskp9u4GXSfk7mfBQhHhEVruPcICgDaD8tAPzVDAro&_nc_ohc=BpNAaG6WdscAX_mI0-v&_nc_ht=scontent.fdac23-1.fna&oh=bf61e850a363d3319f1374bf64731171&oe=6122DD01";"28";"46";"3394";"3043";"339";"5";"1";"4";"2"
"1";"198";"1";"6604386669_10159327226996670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"An iconic entry every time.  📸 constantin.schiller (IG) for #MBcreator  #MercedesAMG #GLB";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-21T06:00:12+0000";"2021-06-24T13:28:13+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/201949186_10159327226881670_5687794747906326543_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFP5qNXyn542bDYQt6szNqzviPYqYLqvL--I9ipguq8v2FShjARV46pjfFHEtyrw8r-BhfzudiZ0wF-xRqUBGo-&_nc_ohc=HQlOA8llot8AX-nT1YX&_nc_oc=AQn1gZQRzXkAdtQJrUsgKF7zq0LrJvjME8WPRImrXJ4-X6JpVz_mDPfqZBHeih3hVoI&_nc_ht=scontent.fdac23-1.fna&oh=55e5dce37a17bbc10c302f00dc7f5028&oe=6122162E";"50";"92";"9449";"8324";"1080";"24";"5";"13";"3"
"1";"199";"1";"6604386669_10159326926376670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"You think the heavens are about to open and thunder will roll? It's the sound of the W 125 Silver Arrow with an eight-cylinder engine and a mechanical supercharger in 1937, designed by a young engineer: Rudolf Uhlenhaut!  Mercedes-Benz Museum  #MBclassic #W125 #MercedesBenz";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-21T02:00:03+0000";"2021-07-08T19:10:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/202194678_10159326926381670_2745150577699325190_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeF3k5_xoT5iNAhiH2Vn--1G3b2YkTSgf9jdvZiRNKB_2Gv1mJpPoRd2YB-kCN7QTqaXt7wlyej2P3jBNUVOKyeA&_nc_ohc=IHXcBXOZlRAAX-Xveud&_nc_ht=scontent.fdac23-1.fna&oh=a9347ca93a10a11a68e2a5db70bfcef3&oe=6124AC6D";"46";"83";"3583";"3158";"408";"14";"0";"3";"0"
"1";"200";"1";"6604386669_10159326085476670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Be ready for no compromises when it comes to versatility, effortless superiority and spaciousness.  📸 dnapix (IG) with _dilloyd (IG) for #MBcreator #MercedesBenz #MercedesAMG  [Mercedes-AMG GLS 63 4MATIC+ | Kraftstoffverbrauch kombiniert: 11,9 l/100 km | CO₂-Emissionen kombiniert: 273 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-20T18:00:06+0000";"2021-06-23T04:14:25+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/203434408_10159326085481670_69383326283481853_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFSKbD7ICboTQ6ZLwNnS0UbIVZwTH_5e5MhVnBMf_l7k85Kc7jrE4Rldixom9WOv2ffvRXLKwaRf1Z5c_OTUaoB&_nc_ohc=0iOYCHacV0MAX-wRgeV&_nc_ht=scontent.fdac23-1.fna&oh=f8f07e91e35dcbd631f9164c77100cff&oe=61232989";"43";"90";"7205";"6344";"828";"18";"4";"9";"2"
"1";"201";"1";"6604386669_10159325575911670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Pick one for this week!  Via Mercedes-Benz Museum #MercedesBenz #MBclassic #ClassicCar #DreamCar";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-20T14:00:05+0000";"2021-06-29T03:12:33+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/202718578_10159325575916670_103007896985608246_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeF99u4wP6Q1ONSKA41-4OOzWrwQQPF4AMlavBBA8XgAyf0lZagi3KswpL5ioN8Ja9p0V_JQF4NJjf7bp25FxWgH&_nc_ohc=rheCNYzPdKsAX9Kh7yh&_nc_ht=scontent.fdac23-1.fna&oh=0e378200510d3719203bca92e2566257&oe=61221E86";"189";"266";"8936";"7619";"1260";"47";"6";"2";"2"
"1";"202";"1";"6604386669_10159325165301670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Enter the comfort zone with the Mercedes C-Class Estate: Your retreat to recharge.  📸  Andrew Mytro  #MercedesBenz #CClass";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-20T10:00:18+0000";"2021-06-25T21:18:01+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/202550364_10159325165221670_4763790396866811824_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeE6boNbbyFY3KZeup2QSvRC5_KJaNrTB1zn8olo2tMHXNtX4nq70FvCXAbHYa7tyuubMCgkIMxAQ8DMRqeEYyuk&_nc_ohc=oBRxUSyaABsAX9ktADK&_nc_ht=scontent.fdac23-1.fna&oh=fa51055e48e4bc85e1ebbb27ad9c3724&oe=6121D62D";"59";"120";"8805";"7890";"876";"23";"3";"9";"4"
"1";"203";"1";"6604386669_10159324876576670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Stunning at any time: the Mercedes-Benz E 300 de.  📸 marcus_philipp_sauer (IG) for #MBcreator  #MercedesBenz #Eclass  [Mercedes-Benz E 300 de | Kraftstoffverbrauch kombiniert: 2,6–2,2 l/100 km | CO₂-Emissionen kombiniert: 42–37 g/km | Stromverbrauch kombiniert: 14,2–13,4 kWh/100 km | mb4.me/DAT-Leitfaden-electric | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-20T06:00:07+0000";"2021-06-23T13:12:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/201814499_10159324876586670_1048289872711924958_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFughu1hFD0JSuO92Y_PkyzUjqXR7a-la9SOpdHtr6Vr1pbCxOt2VJ7gvd4GNFPwwL9hkaUp0Hy3J0NLdhc5k-k&_nc_ohc=Q-3SRjGEWH0AX9lLCaJ&_nc_ht=scontent.fdac23-1.fna&oh=e8c0afdc3feb50469e4b844536d4834a&oe=6121445A";"25";"56";"5915";"5279";"608";"19";"1";"6";"2"
"1";"204";"1";"6604386669_10159324514721670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Ready for excitement?  📸 @constantin.schiller for #MBcreator  #MercedesAMG #GLB";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-20T02:00:06+0000";"2021-06-21T11:30:10+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/202217076_10159324514541670_8329132613563300440_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFDtST2ffUnv9AJaQYWXqQbqXYD67hNAKepdgPruE0Ap1G66gheV1DVxqZnNsqc7hl7CAFsuhfoKEhTzrQv4rVO&_nc_ohc=tp29dMSL2ksAX_Pqh1c&_nc_ht=scontent.fdac23-1.fna&oh=42a6077bca9ced2f621232ff3ededde4&oe=612319EB";"19";"39";"4250";"3769";"455";"16";"2";"7";"1"
"1";"205";"1";"6604386669_10159324060446670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Join us on our way into the future.  📸 jelinek.b (IG) Avatar  @mercedeseq #MercedesBenz #Avatar #VISIONAVTR #sustainableluxury";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-19T21:55:03+0000";"2021-07-17T08:58:04+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/203070250_10159324060451670_2793508022955338235_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFxilQ1QedhJTfheSouT1uc848nxCCG0obzjyfEIIbShkIupkxkLQmnLqquF6QunBBnxN4E-GioG1O4zo5RXRtX&_nc_ohc=rV4U4Ir1FZMAX8J8aJ2&_nc_ht=scontent.fdac23-1.fna&oh=3d778eb0f1d01db44798327d02cc94ed&oe=6121CBA8";"1048";"1299";"34765";"28561";"5070";"930";"108";"74";"22"
"1";"206";"1";"6604386669_10159323620246670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Every day we’re told to leave our comfort zone. But now is the time to do the opposite. Relax and leave the stress behind. In the new C-Class. Your luxurious comfort zone.  Learn more: mb4.me/YT_C-Class_TVC  #MercedesBenz #CClass #thenewcclass #comfort #comfortzone";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-19T18:00:47+0000";"2021-06-23T07:31:54+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/203842599_244825184113303_2787927653934219472_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGSdKcORqmQjpSXTtifJgoTx7GbyxXb1A7HsZvLFdvUDpIvpXUvmJAOVNxP728frMk3MnARawfJL3E8XXed9Uoj&_nc_ohc=e0CH4pxrM2gAX8xnOJV&_nc_ht=scontent.fdac23-1.fna&oh=3302502994e17e919adccb720fc61507&oe=61027701";"31";"88";"1725";"1487";"230";"4";"1";"1";"2"
"1";"207";"1";"6604386669_10159323253041670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Catch a glimpse of the lifestyle update for the successful Mercedes-AMG GT 4-Door Coupé. Learn more: mb4.me/YT_Walkaround  #DrivingPerformance #MercedesAMG #AMG #PerformanceLuxury #GT53  [Mercedes-AMG GT 53 4MATIC+ 4-Door Coupé | Kraftstoffverbrauch kombiniert: 8,7–8,6 l/100 km | CO₂-Emissionen kombiniert: 198–196 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-19T14:01:38+0000";"2021-07-01T20:52:38+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/192648043_504866874293078_2989434253749053646_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeG_CFc6gdAxf5DFsdFJpKrbNSZxaEcq9MQ1JnFoRyr0xGmhXC36E6YmHI86aQ1-OVlyf73U7763Fd_WScL1qlyq&_nc_ohc=RCgTFotJH1wAX9j_M3S&_nc_ht=scontent.fdac23-1.fna&oh=a549b1b181a1a8e105ac017b5639bcf6&oe=610264DD";"62";"147";"3609";"3074";"507";"18";"1";"6";"3"
"1";"208";"1";"6604386669_10159322867801670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"Life is full of ups and downs. It's about finding the right balance, like on a racetrack, full of twists and turns. Let the all-electric #EQS help you find yours.  Learn more: mb4.me/FB_EQS_Formula_E  #drivenbyEQ #WeDriveTheCity #ProgressiveLuxury  Mercedes-EQ Formula E Team Stoffel Vandoorne";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-19T10:02:22+0000";"2021-07-14T04:10:57+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/182052062_350754433092958_2240910789890769094_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHAaUvOoz8dfWmXRpycqazcXJEf2hoqdvlckR_aGip2-fTTm4ma7Iv8h1JamESKya-ewkIpE4AXfMR_14trzlmV&_nc_ohc=cuT767ofxHAAX8SGpG7&_nc_ht=scontent.fdac23-1.fna&oh=5af9c496ac6a44adeaed643a41042b16&oe=61031712";"63";"198";"4079";"3588";"468";"10";"4";"8";"1"
"1";"209";"1";"MercedesBenz";"offcut";"";"fetched (200)";"2021-07-25 17:37:05.823572";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"210";"1";"6604386669_10159322563201670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:06.785643";"Facebook:/<page-id>/posts";"Picture-perfect with the #EQC.  📷  by alwinmaigler (IG) for #MBcreator  #MercedesEQ #ProgressiveLuxury  [EQC 400 4MATIC | Stromverbrauch kombiniert: 21,5–20,1 kWh/100 km | CO2-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-19T06:00:09+0000";"2021-06-21T18:54:43+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/202539335_10159322563206670_2133745518544985080_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHS6uGRt-8c2aOithmqWPWMVAoHP_3I5ShUCgc__cjlKHQYjkrD3g3lzS-aveQIX5awnutjqHNBaWgssoES_I3C&_nc_ohc=0q8hgbmLgfQAX89dS2u&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=089c19f40af01496103676fc62389242&oe=6124C7C0";"33";"62";"5325";"4745";"553";"16";"0";"10";"1"
"1";"211";"1";"6604386669_10159322152311670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:06.785643";"Facebook:/<page-id>/posts";"The Mercedes-Benz GLE in its prime.  📷 @ziarnecki for #MBcreator  #MercedesBenz #GLE";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-19T02:00:03+0000";"2021-06-22T23:31:43+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/203100627_10159322152316670_3288068403200116802_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeH-nhhBj6gaLdG1XgoHdVw8oP9cPQQDEMGg_1w9BAMQwS59B6SvjH3M3mIq-7ojuuY1Dey9VP3wYshMn5mKG7HT&_nc_ohc=w4sY9AyczmkAX_RD8bs&_nc_ht=scontent.fdac23-1.fna&oh=6445b07ec8a8915562fc7d1761520a46&oe=612196CB";"57";"85";"8742";"7705";"1000";"24";"3";"8";"2"
"1";"212";"1";"6604386669_10159321553671670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:06.785643";"Facebook:/<page-id>/posts";"Luxury on a new level with the Mercedes-AMG GLB 35 4MATIC.  📸 constantin.schiller (IG) for #MBcreator #MercedesAMG #GLB  [Mercedes-AMG GLB 35 4MATIC | Kraftstoffverbrauch kombiniert: 8,2–7,9 l/100 km | CO₂-Emissionen kombiniert: 187–181 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-18T21:55:03+0000";"2021-06-25T14:10:13+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/202088882_10159321553676670_278804102158471769_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGmkSgiHy2RMf_DD2Vwk7q0si7KHFetlT6yLsocV62VPuatBNLM8DMw0tDv7fwZCMG8cfWipFBaY8ZfsKx1z0B0&_nc_ohc=sKy0RTZYZtYAX8UZIrS&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=8e2f7d47ec1105f9e706e4fb1faa39e3&oe=6123653D";"32";"59";"5326";"4671";"630";"18";"2";"4";"1"
"1";"213";"1";"6604386669_10159320972946670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:06.785643";"Facebook:/<page-id>/posts";"Elegant and expressive – the Mercedes-AMG GT R Coupé.  📷 Ranier Fernandez Photography for #MBcreator  #MercedesAMG #drivingperformance #GTR  [Mercedes-AMG GT R Coupé | Kraftstoffverbrauch kombiniert: 13,1 l/100 km | CO₂-Emissionen kombiniert: 299 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-18T18:00:06+0000";"2021-06-26T16:44:05+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/202030030_10159320972951670_1411882245870988836_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFkLPHznAxRqwo6CSF_sStleGd7PfdqpvV4Z3s992qm9S4UhALfi15CkIdys6nIMD_0YG2_X-wZbNiqr2EZ6IuM&_nc_ohc=E7U7gohnSsYAX8kaw86&_nc_ht=scontent.fdac23-1.fna&oh=31320b240d06c7f68321f81fb295beb2&oe=6123E743";"103";"239";"12070";"10439";"1554";"59";"3";"14";"1"
"1";"214";"1";"6604386669_10159320545571670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:06.785643";"Facebook:/<page-id>/posts";"Slow your scroll and check out the Hyperscreen dashboard panel in the all-electric #EQS.  Learn more: mb4.me/FB_Hyperscreen_EQS  via Mercedes-Benz USA  #MercedesEQ #ProgressiveLuxury";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-18T14:06:50+0000";"2021-06-24T22:05:30+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/132198083_1226648434474070_5465914050823717430_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeE6KG4wg3BohWSbikjgajkxj1XzOx7cEnmPVfM7HtwSefcBHlxeeUgbCjg0lttnxgSpMPq04Tkqi7zO4dGsg_jH&_nc_ohc=WD7M7fD4s5YAX_uL2GK&_nc_ht=scontent.fdac23-1.fna&oh=4197c2fda76030d09278789da0dc132b&oe=610339EF";"98";"219";"6002";"5160";"765";"58";"5";"10";"4"
"1";"215";"1";"6604386669_10159320183421670";"data";"data.*";"fetched (200)";"2021-07-25 17:37:06.785643";"Facebook:/<page-id>/posts";"Driving a diverse culture that celebrates all identities is key. By highlighting the Vision Mercedes-Maybach 6 Coupé in rainbow colours Chief Design Officer Gorden Wagener and his #MBdesign team are showing support to this year's #pridemonth  🌈  #pride #diversity #daimlerpride";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-06-18T10:00:31+0000";"2021-06-30T11:11:32+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/203263483_10159320183426670_7727987076402555510_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFCh9WTIlkCm85RnVfCIlsgnLPZD3RmGPmcs9kPdGYY-TYLweUjv3GD_m0W3aa6u50c6uInozFSk0ga-VRUAK3Z&_nc_ohc=XuBxKPhWfDkAX_tsaMp&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=580a5815cc634494c4f6376a29487803&oe=6123B0C2";"180";"308";"11092";"9199";"1665";"137";"32";"18";"41"
