"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"24";"1";"22092775577_10165414701985578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:11.568759";"Facebook:/<page-id>/posts";"When I was younger, I loved going to school. It was a place where I could see my friends, learn new skills and explore interesting ideas—and prove to myself that I was capable of being anything I wanted to be. So for me, knowing that more than 98 million adolescent girls aren’t given the chance to be in school is just heartbreaking. These girls are smart and capable, just like I was, and they deserve a shot at being their best. But for a variety of cultural, societal, and economic reasons, they’re not given the same chances—and the pandemic is widening these gaps even further.  The facts are clear. When girls are educated, economies grow, poverty decreases, and families are strengthened. That’s why the work that Global Partnership for Education is doing to bridge the gender gap in education is so important. Supporting them supports programs, initiatives, and partnerships that ensure our girls have a place in the classrooms where they belong. I hope you’ll join me and #RaiseYourHand for girls’ education: raiseyourhand.globalpartnership.org/";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-06-03T18:32:20+0000";"2021-07-07T01:14:23+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/190739936_935867893868961_5536438449040976906_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEcfr3EEhbkfH0wPoMMCgTNbNWI8xImacJs1YjzEiZpwk2gcX83bS6_DbRrV28p1u15MgDn994NJZF6A4xTGgzu&_nc_ohc=W0C-sxyrgLkAX-8ns3w&_nc_oc=AQmTi9Edw9Eep9mE6syLt66Nn69aFuBtwBhQXAyRwdCSCEYxyR8R_14AcsStWkSDOK8&_nc_ht=scontent.fdac23-1.fna&edm=ALdPpPkEAAAA&oh=5d0e7e485859ca5a88a6ff786e81dc17&oe=6101495B";"795";"2078";"31501";"25597";"5830";"20";"27";"9";"18"
"1";"25";"1";"22092775577_10165411302800578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:11.568759";"Facebook:/<page-id>/posts";"I can’t wait for you all to see We The People! This Higher Ground project is filled with the songs and the heart of so many of our favorite artists—but even more, it’s a rallying cry for a rising generation that’s ready to take on the world. Watch it on Netflix on July 4! 🇺🇸";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-06-02T20:31:53+0000";"2021-06-28T10:19:15+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.13418-10/174469673_163441945753009_3327122507957301597_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEAWGPOTgs6todghh0JXss5uMly0g1kMwu4yXLSDWQzC2KkzkdD0xZDVBe-2GWm0b4KlxZsc5NeB42SsrkYdGul&_nc_ohc=JW69A7bW-FAAX8rpHgi&_nc_ht=scontent.fdac23-1.fna&oh=f43ebc60b33b3de6098408196cc61b88&oe=61016159";"270";"865";"9890";"7890";"1953";"23";"16";"1";"7"
"1";"26";"1";"22092775577_10165407580570578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:11.568759";"Facebook:/<page-id>/posts";"Congratulations, Class of 2021! 🎉  From navigating virtual learning to finding new ways to develop relationships with teachers and classmates—while somehow submitting your assignments on time—you overcame so much this year with grace and humor. You should be incredibly proud of everything you’ve accomplished.   When I think about how you must be feeling right now, I am reminded of my own experience as a younger woman, just getting started as an adult. The excitement I felt was often accompanied by doubts and worries. I still remember all those questions I kept asking myself. Am I good enough? Am I smart enough? Can I do this? Over time, I proved to myself that the answer to all of these questions was “yes.” But I’ll be honest: It wasn't easy to do. And I know that while you’re getting ready to take that next step, so many of you might be feeling some of that, too.   So what I want to say to you is this: In a year when so much of society—so much of humanity—slowed down for a bit, you all pushed yourselves harder. In a year defined by so much difficulty and loss, you never gave up or called it quits. Instead, you studied. You marched. You kept one another safe. And you took those first steps toward building a brighter future not just for yourselves but for all of us.   So I just want you to know that I am so, so proud of you. Because after what we’ve seen this year, I know you will get through whatever life throws at you. Because guess what? Life threw an awful lot at you. And you didn’t blink.  I hope you’ll tell me about your own experiences, too — send me a photo of your graduation day or shout out another graduate using #DearGrad and #ReachHigher!   Congratulations again, graduates. I’ll be rooting for you in the months and years ahead. 🎓";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-06-01T22:08:35+0000";"2021-07-22T21:14:53+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/195371339_10165407555845578_6483456761808866846_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEEMRk5ZVc8rId4pQ4693hKL6Z1wcFJ3rIvpnXBwUnesmYuVzWQ-O88tHfDceMU-UngRg9csNGsYwty0v6v8d61&_nc_ohc=IKiro9u0BPQAX_fIgzy&_nc_ht=scontent.fdac23-1.fna&oh=894b2834489c60e42693f29a7b313956&oe=6124082B";"4563";"6143";"298093";"220646";"76993";"245";"183";"10";"16"
"1";"27";"1";"michelleobama";"offcut";"";"fetched (200)";"2021-07-25 16:03:11.568759";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"28";"1";"22092775577_10165390156640578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"William “Buddy” Carter is retiring after 47 years as a butler at the White House and the Blair House. Barack and I are so grateful to have had his warmth, charm, and dignity by our side for eight of those years. He was always someone we could count on, without fail, and as time went on, he became an extension of our own family. Congratulations, Buddy, on nearly a half-century of extraordinary service to First Families and our country.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-28T16:02:55+0000";"2021-07-12T15:23:47+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/190230251_10165390154355578_5991844371768959578_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeElfyXOkwy0p5Tjd30rBNC8y3awuIorAHjLdrC4iisAeLwLMTNatHaH_sEKt2utVK0s04h0D-cRjm3S0QmbKkCC&_nc_ohc=DH5gbsq3s6kAX_DOmBn&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=65f778da6f8900c9b198ac1084fc6b7f&oe=61247B65";"12637";"12750";"427262";"292465";"133790";"863";"90";"27";"27"
"1";"29";"1";"22092775577_10165385670105578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"His work has been read (and re-read, and re-read) tens of millions of times over the years, one generation’s gift to the next. Thank you Eric Carle for filling our lives with so much wonder and joy. 💕🐛";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-27T12:06:00+0000";"2021-06-30T08:48:54+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/189955633_10159346956484938_6951832924671102975_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeF9BY5pFjsWoF6eKfJtLymSZxvNnhHzSJJnG82eEfNIkvj0YxAWQzcRyQSfXJwq793bCJzra2H5oRMPXon-_Ujz&_nc_ohc=UKJeWpinJ-UAX8UC89Z&_nc_ht=scontent.fdac23-1.fna&oh=45c0ef976a3cd434c48882e59e5de093&oe=6123C621";"2904";"6079";"95810";"67534";"21313";"77";"28";"6847";"11"
"1";"30";"1";"22092775577_10165378475295578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"It’s been a year since those horrifying 9 minutes and 29 seconds stole George Floyd’s life and shook up so many of us. And it’s easy, after everything that’s happened, to focus primarily on the pain and the grief, the past traumas that came rushing back, the protests, the difficulty of reliving it all during a trial. It’s been a lot—a heavy, exhausting year in so, so many ways.  But today, I can’t help but think of this clip of George’s daughter, Gianna. This was not just a national tragedy, but a human one. This little girl lost her father. And every time I watch this video, I see someone who loved her dad, who’s been forced to grow up a lot faster, and who probably had a lot of moments this past year that weren’t quite as joyful as this one.   But in her, I also see the truth of an entire generation—a generation that’s already seen so much, but won’t let this world steal their hope.   Some of them may still be small enough to sit on our shoulders, some of them are studying in college or just getting started with their careers. But it won’t be long before they’ll be the ones carrying us forward, urging us to move faster, aim higher, and see the world a little more clearly. This past year, we’ve seen so many young people out there marching, chanting, singing, dancing — and voting. It’s just a glimpse of their promise. And it offers such a powerful portrait of what’s to come.  But their energy and conviction doesn’t absolve us of our own responsibility right now. No, we can’t let up for even a second. That means holding local leaders accountable, voting in new prosecutors and sheriffs if we have to, and speaking out about our own experiences of injustice and discrimination. That’s how we make sure “Daddy changed the world” isn’t a fleeting moment online, but a lasting change all across the country.   And to Gianna, I am sending you and your family so much love and positive energy today. I know this can’t be an easy day for you all. But I want you to know that you were right — your daddy did change the world. And now it’s up to all of us to honor his memory and keep changing it for the better. 💕";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-25T15:30:31+0000";"2021-07-01T12:58:38+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/190428060_851040049162183_145601328718268402_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGEo4B-VwIFW9tXZr6OF3XCG-e4H9b1IXsb57gf1vUhe5y4VGkdw80tbln3F0NxeF2iU_VEfWy-SAcT7hCYM2K4&_nc_ohc=kGVO0IphcLgAX9WT-5W&_nc_ht=scontent.fdac23-1.fna&oh=c23c6676386c925347297a7a37871f30&oe=61016697";"777";"3200";"28398";"21779";"5972";"21";"40";"573";"13"
"1";"31";"1";"22092775577_10165375473240578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"One of my favorite things about Waffles + Mochi is that when families watch the show together, they’ll not only laugh and explore together, but they’ll also learn about all sorts of new recipes and meals. You can join the fun, too! And for every badge you earn at the link below, Walmart will donate to our Pass the Love campaign! Walmart.com/WafflesAndMochi";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-24T20:14:56+0000";"2021-06-28T19:33:36+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/191011439_4414658108569060_4782638958046806425_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=da1649&_nc_eui2=AeEdsuLzdJI9HJXVqFhmxMwwSFLdgC55vXVIUt2ALnm9dYDwdi10h5CcGXk8NKc-X9DUBfdUSHERSWMKERl62tIY&_nc_ohc=8Gp9M4XI61sAX8K6XT3&_nc_oc=AQkaeAH5h8N0JUg9y2QARMsj4p43s4IEnuC5BS-yKXgOj_8a7czc2eXBMIdcP0-AyGs&_nc_ht=scontent.fdac23-1.fna&oh=673f82afd22f6775537f83c799c19de2&oe=6122539D";"360";"509";"13217";"11203";"1983";"12";"13";"0";"6"
"1";"32";"1";"22092775577_10165349470170578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"As a wife and mother, I have thought a lot about what Vanessa Bryant has been going through this past year. I was touched hearing her speak with such courage and strength this past weekend at the Basketball Hall of Fame induction ceremony honoring Kobe, and I am proud to join so many others in building upon Gianna’s legacy by supporting the Mamba & Mambacita Sports Foundation. Vanessa Bryant, all my love to you and the girls and the next generation of athletes you are working to empower. #PlayGigisWay ❤️";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-18T22:31:54+0000";"2021-07-16T07:28:41+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/188471889_10165349442665578_1982128871604854852_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGTAwRqn71KlVaCTiJfKXJQuyT6gcxOTV-7JPqBzE5NXwZn-xbGtN0Ghs9NhQ1s_eT2CWhdgFexgdJ8XEHDlnMm&_nc_ohc=8Jy8kEWuMBkAX8y6yr2&_nc_ht=scontent.fdac23-1.fna&oh=c04643bbde9b7ff8d7e9c815f0b3b6e2&oe=6123E16E";"7231";"9284";"380248";"256204";"123388";"148";"320";"108";"80"
"1";"33";"1";"22092775577_10165345407440578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"I'm thrilled that Amanda Gorman and Penguin Random House are teaming up to support the Girls Opportunity Alliance as they celebrate this year's graduates. Check out Amanda's video to learn how you can support girls' education this graduation season! #TheHillWeClimbed";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-17T22:00:36+0000";"2021-06-28T19:34:29+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/174864883_278407620690922_1656128892900349342_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeH9aZIMDbtfihLtsi-kaPX8fCBmKKUzyVt8IGYopTPJW33l00ArCr1icwz8a1N-qoJQVwMtEu6XlQNYMYtSmkk-&_nc_ohc=YcftRcCQXVUAX9U1eD8&_nc_ht=scontent.fdac23-1.fna&oh=0b173d2ed4251b1fb367d258e1836449&oe=610163D4";"242";"661";"9189";"7255";"1918";"11";"5";"0";"0"
"1";"34";"1";"22092775577_789809551729581";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"Looking forward to joining a Partnership for a Healthier America’s Virtual Summit today. Tune in to hear more about food equity, nutrition, and our work to support families in need through our Pass the Love campaign. Learn how you can donate and get involved in our Pass the Love campaign at WafflesAndMochi.org.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-12T16:59:53+0000";"2021-07-01T08:08:51+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/166431021_789948268382376_2690843502740332253_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeG_ckd-heoIW1wHpwVRz_nXShaHtd92me9KFoe133aZ7wktBiUtr3OrTiX1OIIdy8aNtSQDDn0bOAkYPFpMcAGb&_nc_ohc=BqrvxbfAPSMAX--NdXf&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=889514264e9983b80ba34a3770866dc4&oe=61013E8A";"2111";"577";"7010";"4964";"2003";"9";"17";"3";"14"
"1";"35";"1";"22092775577_10165320357165578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"Working with the Girl Scouts has been so incredibly rewarding. Every time I speak with them, I’m reminded of how poised, intelligent, and thoughtful our young women are. These girls are bright, and their dreams are big—and I could not be more excited that they’re participating in the Becoming Me program to learn how they can channel their best selves.   From discussing our favorite Girl Scouts cookies (mine are Thin Mints by the sleeve-full, in case you were wondering!) to the importance of mentorship, I recently joined a group of Girl Scouts to chat about how they can make their way in the world and what they thought about the young readers’ edition of Becoming. I am a strong believer that young people will always show up and push us to be better. That’s why I am rooting so hard for these girls, and after watching this video, I know you will be too. Check out some of our conversation, and share your own story using the hashtag #IAmBecoming. 💚🤎";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-11T18:33:10+0000";"2021-07-07T13:10:50+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/163630645_120519756741858_637729154468201200_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeH1Dmh9D8lPNlGwSctk4_n26Gpl7goEF9ToamXuCgQX1Hk52Zhm3hHD_IpZZSwhCFDWnAHl2O-LShMJNQP-Xldr&_nc_ohc=CLudjCTWdlwAX8hPdi1&_nc_ht=scontent.fdac23-1.fna&oh=42e03e5822930607e086c2851a952e19&oe=61025F66";"1397";"1597";"26145";"20219";"5775";"19";"78";"9";"45"
"1";"36";"1";"22092775577_10165316639390578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"A lot of people might have written Tani Adewumi off. His family came here as refugees after fleeing Boko Haram. Not too long ago, they were experiencing homelessness. And Tani is just 10 years old. But even at that young age, he has become one of the youngest chess masters in our country’s history. He’s got his sights set even higher for the years ahead, another reminder of the extraordinary potential within each of our young people—and our duties as individuals and as a country to help them reach it.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-10T20:16:34+0000";"2021-07-08T15:03:09+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGvpIpH90GL4Vh0&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2021%2F05%2F10%2Fopinion%2Fsunday%2F10kristof-lead-inyt%2F10kristof-lead-inyt-facebookJumbo-v2.jpg&_nc_eui2=AeHXc7hRXLNUo7t3uYJ9YfB9sF5PZyCt6i2wXk9nIK3qLVCe9dd-RxfG7PATVqgTzswCusJ3yQjnStRPsLl1op6d&ccb=3-5&_nc_hash=AQExpvwOPqTyB2bC";"1573";"5568";"73825";"52838";"20226";"719";"26";"11";"5"
"1";"37";"1";"22092775577_10165316031875578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"Through our Pass the Love campaign with Partnership for a Healthier America, we’re aiming to provide families across the country with delicious meal kits inspired by Waffles + Mochi. And I’m so excited to announce our first partner cities — Atlanta and Cleveland! We’ve got more work to do, and with your help, we can reach our goal of distributing one million meals to families in need. So I hope you’ll take a moment to donate at WafflesAndMochi.org!";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-10T17:31:37+0000";"2021-06-28T19:35:56+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/164145215_214224540238448_1896778761560231577_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeE7sKU5bM8yMj3kReZz0aRn4XmVuQ5pz0_heZW5DmnPTzA4RU5NirpfyK2f1AamzfI8rUPCiZhfl8U9fdhY2J-i&_nc_ohc=31oqyngMKQkAX-wijXT&_nc_ht=scontent.fdac23-1.fna&oh=0bed60f391e2bdec7a96d9fdb24f8014&oe=61013ED6";"715";"1049";"16861";"13402";"3402";"10";"32";"1";"14"
"1";"38";"1";"22092775577_10165310990825578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:13.444331";"Facebook:/<page-id>/posts";"I just love this photo of my mom. It was taken at the Great Wall of China a few years ago, and every time I see it, I can’t help but think of all the adventures we’ve had over the years. From the days I spent as a kid around the pool at the cabin we used to rent out in Michigan, to the times in Chicago she’d come over before sunrise to watch the kids so I could work out, to every minute she spent with us in the White House, my mom has always been my rock.   I am so grateful to have her as a guiding force in my life, but I know that this can be a tough day for so many who aren’t as lucky. So this #MothersDay, I hope you take a moment to celebrate all the moms and mom-like figures in your life—the aunties and grandmothers, the friends and mentors—who have helped you find your way in the world. All of us have needed a little nurturing and care to get us to where we are today, and this is the day to celebrate just that. Happy Mother’s Day, everybody. 💖";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2021-05-09T16:04:10+0000";"2021-07-23T21:53:41+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/184717309_10165310979455578_6811116119067725704_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFGrSITgFJ6v15gCOCBmgvfHyLqM5A4JY8fIuozkDgljxeozxw8EN9Fuk8CNOXQ6tZRXPVeQo3V_BhgyVAGEHKD&_nc_ohc=D4OW-pkz-TQAX82ej_I&_nc_ht=scontent.fdac23-1.fna&oh=afe56b66e635dc489b4512349d6b01b0&oe=61233616";"12190";"3696";"316731";"216968";"99530";"129";"74";"10";"20"
